"id","zak","seminar","ro","date"
"1920","241","52","0","2023-02-13 20:00:43"
"1921","241","53","0","2023-02-13 20:00:43"
"1922","241","50","0","2023-02-13 20:00:43"
"1923","241","59","0","2023-02-13 20:00:43"
"1924","241","54","0","2023-02-13 20:00:43"
"1930","224","43","0","2023-02-13 20:00:45"
"1931","224","37","0","2023-02-13 20:00:45"
"1932","224","32","0","2023-02-13 20:00:45"
"1933","224","2","0","2023-02-13 20:00:45"
"1934","224","59","0","2023-02-13 20:00:45"
"1946","199","43","0","2023-02-13 20:00:49"
"1947","199","2","0","2023-02-13 20:00:49"
"1948","199","30","0","2023-02-13 20:00:49"
"1949","199","54","0","2023-02-13 20:00:49"
"1950","199","16","0","2023-02-13 20:00:49"
"1951","204","52","0","2023-02-13 20:00:53"
"1952","204","31","0","2023-02-13 20:00:53"
"1953","204","30","0","2023-02-13 20:00:53"
"1954","204","54","0","2023-02-13 20:00:53"
"1955","204","16","0","2023-02-13 20:00:53"
"1956","187","43","0","2023-02-13 20:00:54"
"1957","187","7","0","2023-02-13 20:00:54"
"1958","187","37","0","2023-02-13 20:00:54"
"1959","187","44","0","2023-02-13 20:00:54"
"1960","187","15","0","2023-02-13 20:00:54"
"1979","236","52","0","2023-02-13 20:01:01"
"1980","236","31","0","2023-02-13 20:01:01"
"1981","236","26","0","2023-02-13 20:01:01"
"1982","236","59","0","2023-02-13 20:01:01"
"1983","236","17","0","2023-02-13 20:01:01"
"1984","203","33","0","2023-02-13 20:01:02"
"1985","203","31","0","2023-02-13 20:01:02"
"1986","203","50","0","2023-02-13 20:01:02"
"1987","203","30","0","2023-02-13 20:01:02"
"1988","203","15","0","2023-02-13 20:01:02"
"2009","205","52","0","2023-02-13 20:01:05"
"2010","205","50","0","2023-02-13 20:01:05"
"2011","205","30","0","2023-02-13 20:01:05"
"2012","205","54","0","2023-02-13 20:01:05"
"2013","205","15","0","2023-02-13 20:01:05"
"2014","228","52","0","2023-02-13 20:01:06"
"2015","228","53","0","2023-02-13 20:01:06"
"2016","228","50","0","2023-02-13 20:01:06"
"2017","228","59","0","2023-02-13 20:01:06"
"2018","228","54","0","2023-02-13 20:01:06"
"2029","229","43","0","2023-02-13 20:01:08"
"2030","229","58","0","2023-02-13 20:01:08"
"2031","229","37","0","2023-02-13 20:01:08"
"2032","229","59","0","2023-02-13 20:01:08"
"2033","229","17","0","2023-02-13 20:01:08"
"2039","222","43","0","2023-02-13 20:01:10"
"2040","222","46","0","2023-02-13 20:01:10"
"2041","222","37","0","2023-02-13 20:01:10"
"2042","222","59","0","2023-02-13 20:01:10"
"2043","222","17","0","2023-02-13 20:01:10"
"2044","212","52","0","2023-02-13 20:01:12"
"2045","212","7","0","2023-02-13 20:01:12"
"2046","212","30","0","2023-02-13 20:01:12"
"2047","212","54","0","2023-02-13 20:01:12"
"2048","212","15","0","2023-02-13 20:01:12"
"2049","218","43","0","2023-02-13 20:01:13"
"2050","218","31","0","2023-02-13 20:01:13"
"2051","218","8","0","2023-02-13 20:01:13"
"2052","218","37","0","2023-02-13 20:01:13"
"2053","218","44","0","2023-02-13 20:01:13"
"2064","231","43","0","2023-02-13 20:01:19"
"2065","231","46","0","2023-02-13 20:01:19"
"2066","231","37","0","2023-02-13 20:01:19"
"2067","231","38","0","2023-02-13 20:01:19"
"2068","231","17","0","2023-02-13 20:01:19"
"2089","215","52","0","2023-02-13 20:01:26"
"2090","215","53","0","2023-02-13 20:01:26"
"2091","215","50","0","2023-02-13 20:01:26"
"2092","215","54","0","2023-02-13 20:01:26"
"2093","215","16","0","2023-02-13 20:01:26"
"2094","225","43","0","2023-02-13 20:01:26"
"2095","225","58","0","2023-02-13 20:01:26"
"2096","225","46","0","2023-02-13 20:01:26"
"2097","225","37","0","2023-02-13 20:01:26"
"2098","225","32","0","2023-02-13 20:01:26"
"2099","219","33","0","2023-02-13 20:01:26"
"2100","219","7","0","2023-02-13 20:01:26"
"2102","219","59","0","2023-02-13 20:01:26"
"2103","219","17","0","2023-02-13 20:01:26"
"2114","190","33","0","2023-02-13 20:01:29"
"2115","190","31","0","2023-02-13 20:01:29"
"2116","190","50","0","2023-02-13 20:01:29"
"2117","190","2","0","2023-02-13 20:01:29"
"2118","190","16","0","2023-02-13 20:01:29"
"2119","244","52","0","2023-02-13 20:01:29"
"2120","244","50","0","2023-02-13 20:01:29"
"2121","244","59","0","2023-02-13 20:01:29"
"2122","244","54","0","2023-02-13 20:01:29"
"2123","244","17","0","2023-02-13 20:01:29"
"2129","220","52","0","2023-02-13 20:01:34"
"2130","220","53","0","2023-02-13 20:01:34"
"2131","220","50","0","2023-02-13 20:01:34"
"2132","220","59","0","2023-02-13 20:01:34"
"2133","220","54","0","2023-02-13 20:01:34"
"2164","198","58","0","2023-02-13 20:01:35"
